,Year,Month,Stock lag MV,Stock Ew Ret,Stock Vw Ret
516,1969,2,692223400.0625,-0.08718370144321495,-0.05380312560116721
517,1969,3,653536343.875,0.019522639204658996,0.031226999745855643
518,1969,4,673320715.3125,0.0030826260543580144,0.01990757832639923
519,1969,5,688910482.8125,0.004795874867441861,0.0040027487687347395
520,1969,6,687711410.25,-0.11347972891566264,-0.06676767032290826
521,1969,7,641129930.96875,-0.09692394100587026,-0.06480855929837666
522,1969,8,600688235.125,0.052345640403390084,0.051780134963918076
523,1969,9,630713392.1875,-0.024437746568528474,-0.02352523276315682
524,1969,10,614953302.0625,0.09431597958504272,0.05653019271102657
525,1969,11,649763739.5,-0.05620153532608696,-0.03272672022778972
526,1969,12,626225689.0625,-0.06671655212278682,-0.019879724795009452
527,1970,1,623288964.9375,-0.040339793243243244,-0.07482367521399821
528,1970,2,576036742.0625,0.040893590847913865,0.0573749286561019
529,1970,3,608663780.125,-0.024353477333333335,-0.004854236412705194
530,1970,4,605095090.25,-0.1637395265721878,-0.104919163554933
531,1970,5,540252478.25,-0.0913664870067074,-0.06392722779276232
532,1970,6,503042477.125,-0.07576482273158226,-0.05207088404144733
533,1970,7,476189961.1875,0.05743913226263432,0.07438034477262047
534,1970,8,514084827.625,0.06153765288165419,0.05012121098766266
535,1970,9,537451282.625,0.12697885356200528,0.047190002706668226
536,1970,10,562692307.375,-0.059384932574430824,-0.018154311267151176
537,1970,11,551572488.5625,0.002350762400849041,0.050540048447830985
538,1970,12,577659471.4375,0.08286798621333624,0.06151265582389172
539,1971,1,621412452.6875,0.13661943888647238,0.05215244726012538
540,1971,2,653329994.5,0.0488831926637744,0.017308548598680876
541,1971,3,661806011.0625,0.0561595034662045,0.04423813229662644
542,1971,4,691390984.625,0.02803611083237895,0.034319683754914246
543,1971,5,714746120.0,-0.051358216954643626,-0.036909723602763476
544,1971,6,686714435.0,-0.01801704176336822,0.0028236730562338098
545,1971,7,686487188.4375,-0.05616189620909888,-0.040905312257891166
546,1971,8,659097131.75,0.042024659683625475,0.04255665919635629
547,1971,9,685262597.0,-0.005315028923862186,-0.0048327826647876935
548,1971,10,681776295.8125,-0.058723807871349974,-0.04052690873803016
549,1971,11,653526268.4375,-0.03391265281073578,-0.0008888177585339264
550,1971,12,651087652.0625,0.11904979116086264,0.09065091054000186
551,1972,1,724439301.3125,0.10490475718450647,0.02770803257860816
552,1972,2,744655849.8125,0.04123900165906263,0.03114372972047751
553,1972,3,766007051.5625,-0.0001280665014456831,0.00898792686512446
554,1972,4,772438357.6875,0.00039363229252259647,0.005732339772127307
555,1972,5,777506418.125,-0.01944666516577978,0.015552146769684012
556,1972,6,786303861.3125,-0.03484463480392157,-0.021368405483619946
557,1972,7,769579292.0,-0.03238582811422766,-0.0048578608306739214
558,1972,8,765748203.125,0.011023392204628502,0.035461041391590516
559,1972,9,791676641.0625,-0.03227495624151233,-0.007948638297874178
560,1972,10,785871538.3125,-0.01597552065466345,0.009153633497130033
561,1972,11,792691406.375,0.05124465196471532,0.04963145520272191
562,1972,12,829211554.3125,-0.021801344469318182,0.00991081771658037
563,1973,1,978230261.375,-0.02880202931297592,-0.02846840063436567
564,1973,2,950550855.4375,-0.07666061362669642,-0.04426066526124959
565,1973,3,904678930.125,-0.031383648376223004,-0.008711761372775267
566,1973,4,895705096.71875,-0.07328874762370019,-0.051555264435901166
567,1973,5,848755550.5625,-0.0874105223052413,-0.02439074905502597
568,1973,6,824042080.375,-0.04138250143987089,-0.01050083668192573
569,1973,7,813871297.15625,0.1092326408045977,0.05682182194284395
570,1973,8,858506251.71875,-0.04598570467716394,-0.031196408782435372
571,1973,9,827490166.875,0.07360363756078583,0.05428887862454688
572,1973,10,872348457.78125,-0.001274276830720652,-0.0017662581451178968
573,1973,11,870381478.71875,-0.17775594531096722,-0.12193061645144102
574,1973,12,759119239.59375,-0.04278667464151299,0.013729934584387891
575,1974,1,766086819.625,0.1350411670736671,0.004651227116329515
576,1974,2,768024628.25,0.006897115746421268,0.0011360194578538116
577,1974,3,764386271.375,0.009612501680167456,-0.022557775695446345
578,1974,4,745866740.21875,-0.054213780578390214,-0.04535364219408486
579,1974,5,710609194.96875,-0.07212404967391552,-0.03934106455995668
580,1974,6,678846371.0625,-0.031804819534171434,-0.02224290532388938
581,1974,7,661653224.53125,-0.05290937872198145,-0.07339928038708299
582,1974,8,611674956.59375,-0.08134274692994765,-0.08740808748660957
583,1974,9,553246228.9375,-0.0800834913355875,-0.10958110440381584
584,1974,10,491181488.03125,0.09120250673790715,0.16597168673126153
585,1974,11,571139683.625,-0.049620179156638744,-0.03963079289799651
586,1974,12,546507682.6875,-0.07819690315607436,-0.02746265716408839
587,1975,1,531875999.5,0.29230724450250384,0.1424010817499339
588,1975,2,606987905.375,0.05731320644098666,0.05988378878210226
589,1975,3,640296268.0625,0.08187209354557348,0.030700652479933355
590,1975,4,664012748.125,0.03534781982570806,0.046632732162542115
591,1975,5,695192796.21875,0.07558182291666667,0.05625609195971688
592,1975,6,731615223.78125,0.07277334242806095,0.05266935463933421
593,1975,7,769096949.09375,-0.007975365696250597,-0.061040377739017784
594,1975,8,721101561.46875,-0.04731113311688312,-0.023664114875187093
595,1975,9,700277666.40625,-0.037185991413808066,-0.037330702719007486
596,1975,10,672868830.8125,0.016876822428682346,0.05853280893289878
597,1975,11,710282850.0625,0.01829114162535029,0.03053114041431117
598,1975,12,729063891.96875,-0.004776628795725837,-0.011284329658207125
599,1976,1,719993861.3125,0.1868307430420712,0.12606566708324532
600,1976,2,809763707.75,0.10729810588506761,0.006581154597073955
601,1976,3,813239518.4375,0.021836271125022864,0.027171314886877167
602,1976,4,833812951.1875,-0.0045615497009887165,-0.010657282234264017
603,1976,5,825088774.375,-0.019672743910325502,-0.009651178660182834
604,1976,6,813475655.84375,0.02731112671840959,0.04479715309189105
605,1976,7,849045965.84375,0.0027380495493606514,-0.005931296377070696
606,1976,8,842196404.84375,-0.0156613868005126,-0.0013385797480472365
607,1976,9,832202787.75,0.018134693149886954,0.025021325635980883
608,1976,10,856872114.875,-0.021519328382592986,-0.020112134924962423
609,1976,11,838758850.78125,0.026052830985284707,0.00751753709352879
610,1976,12,842139296.0625,0.09971801340488248,0.06053458351244711
611,1977,1,892468935.625,0.0365547356396571,-0.03667391640419248
612,1977,2,857457233.46875,0.0031479940094644,-0.01585482541170515
613,1977,3,839192867.8125,0.011112222980174802,-0.009899483665940116
614,1977,4,830596429.40625,0.017356862013115384,0.005253560191569827
615,1977,5,835407091.0625,0.003254922047569571,-0.010802497742075725
616,1977,6,821063686.28125,0.05302851778079492,0.05111116043137489
617,1977,7,863490472.1875,0.011780569839582568,-0.012701414646685944
618,1977,8,851953499.625,-0.003119304535772358,-0.01309540474335466
619,1977,9,835487971.3125,0.014458018697358814,0.001638626306803947
620,1977,10,835941550.59375,-0.022878966616411804,-0.03888787138352064
621,1977,11,800775535.71875,0.07027187356959806,0.04494751770128761
622,1977,12,831293898.46875,0.021409141690035365,0.007534019689181492
623,1978,1,838914751.65625,-0.012148056304243671,-0.05508078484063752
624,1978,2,788784726.96875,0.026303157440247495,-0.00917763031998216
625,1978,3,775601152.6875,0.0671469928289401,0.03371113728410076
626,1978,4,799173513.15625,0.08141849762770746,0.08396492549364974
627,1978,5,864487873.5625,0.07012093340983083,0.022698309074366596
628,1978,6,876048767.25,0.010115373041944953,-0.011502468974763754
629,1978,7,864994280.53909,0.05145243399956073,0.05658820494224744
630,1978,8,912574231.125,0.09403175753078276,0.04296858784857613
631,1978,9,944651980.875,0.0052167338952974875,-0.008074803803351738
632,1978,10,937232052.09375,-0.18152833369825136,-0.11210758215305507
633,1978,11,829384766.9375,0.0421375819241406,0.034184175545490435
634,1978,12,851471888.65625,0.013162742753190904,0.016613905099951493
635,1979,1,867601801.125,0.09345283314790685,0.049964724735170926
636,1979,2,907057028.0625,-0.01798056711941619,-0.028104612019686948
637,1979,3,872725549.29305,0.08334964396753526,0.06479912221017542
638,1979,4,925925098.98055,0.028568233057962942,0.007364178179941991
639,1979,5,929528273.73055,-0.008697085754543749,-0.013874754981980668
640,1979,6,908413668.84375,0.05456625357735344,0.04651163004888122
641,1979,7,948323383.90625,0.022741769511943153,0.01589551235605456
642,1979,8,960931813.40625,0.0745428703826587,0.06290086067098506
643,1979,9,1015026516.9375,-0.0025806292158217304,0.00020390581283129524
644,1979,10,1013024389.90625,-0.0968551846002141,-0.07207307693950944
645,1979,11,936247411.34375,0.06560530461390424,0.061937896301948146
646,1979,12,988661517.375,0.06767055580304483,0.027372114481548096
647,1980,1,1018649317.44522,0.10396635728127579,0.06291797863731326
648,1980,2,1075860543.52914,-0.0066125314789402916,-0.003327069185641239
649,1980,3,1063452787.27142,-0.1647217571635512,-0.11658997591888327
650,1980,4,935017643.14642,0.05127539987850409,0.05216494291846323
651,1980,5,983061761.34097,0.06994226463825111,0.0605469678798781
652,1980,6,1036394457.87097,0.04505843817176589,0.03671040208168446
653,1980,7,1073363091.88847,0.09058955411313063,0.07017286431686358
654,1980,8,1149697967.18744,0.06616252680885103,0.024479308419676087
655,1980,9,1171110122.81629,0.05219164974466703,0.02942237496210711
656,1980,10,1209086666.75221,0.048529943156120706,0.020167584457246052
657,1980,11,1229492474.21622,0.0722517822307848,0.1053180201119631
658,1980,12,1348683004.80407,-0.03171833330089536,-0.03177283727139032
659,1981,1,1314656827.30163,0.006217102060339365,-0.03997713180691796
660,1981,2,1260460899.67999,0.002356973806514939,0.01639604658302385
661,1981,3,1272745504.14983,0.07382904610522553,0.04758388690769788
662,1981,4,1330505471.7203,0.028950581632773507,-0.010987643242425177
663,1981,5,1316685386.65843,0.029190195319562916,0.012635359401054857
664,1981,6,1327271557.99332,-0.013209780491626797,-0.00993513420162142
665,1981,7,1313503958.69419,-0.019752595199349063,-0.0029828531695418954
666,1981,8,1309182887.55188,-0.07412354927594529,-0.05722457430130861
667,1981,9,1225911998.53529,-0.08918059934940184,-0.05895498752329883
668,1981,10,1148342251.67706,0.07186514139795715,0.06086393251372717
